decision_id,disruption_id,recommended_action,action_taken,decision_date
1,1,Switch Supplier,Rejected,2025-11-21
2,2,Expedite Shipment,Pending,2025-11-08
3,3,Increase Safety Stock,Implemented,2025-12-19
4,4,Change Transport Route,Rejected,2025-11-09
5,5,Increase Safety Stock,Pending,2025-10-03
6,6,Switch Supplier,Implemented,2026-05-13
7,7,Increase Safety Stock,Pending,2025-09-11
8,8,Switch Supplier,Approved,2026-05-09
9,9,Switch Supplier,Rejected,2025-08-01
10,10,Switch Supplier,Rejected,2026-02-07
11,11,Change Transport Route,Implemented,2025-09-07
12,12,Increase Safety Stock,Rejected,2026-07-01
13,13,Change Transport Route,Pending,2026-06-09
14,14,Expedite Shipment,Pending,2026-04-26
15,15,Expedite Shipment,Pending,2026-04-20
16,16,Expedite Shipment,Implemented,2026-05-26
17,17,Change Transport Route,Approved,2025-10-18
18,18,Change Transport Route,Pending,2025-09-11
19,19,Switch Supplier,Approved,2026-01-03
20,20,Increase Safety Stock,Approved,2025-08-04
21,21,Change Transport Route,Pending,2025-09-23
22,22,Change Transport Route,Rejected,2026-03-30
23,23,Change Transport Route,Rejected,2026-05-31
24,24,Increase Safety Stock,Approved,2026-04-28
25,25,Change Transport Route,Pending,2025-12-15
26,26,Increase Safety Stock,Implemented,2025-08-01
27,27,Change Transport Route,Pending,2026-01-04
28,28,Switch Supplier,Approved,2026-05-25
29,29,Increase Safety Stock,Implemented,2026-02-27
30,30,Change Transport Route,Implemented,2026-02-04
31,31,Expedite Shipment,Rejected,2026-06-18
32,32,Increase Safety Stock,Approved,2026-03-31
33,33,Increase Safety Stock,Approved,2026-04-27
34,34,Increase Safety Stock,Approved,2026-05-23
35,35,Increase Safety Stock,Pending,2026-04-08
36,36,Change Transport Route,Implemented,2025-09-26
37,37,Increase Safety Stock,Pending,2025-11-04
38,38,Increase Safety Stock,Rejected,2026-03-13
39,39,Switch Supplier,Approved,2026-07-15
40,40,Change Transport Route,Pending,2025-12-13
41,41,Switch Supplier,Rejected,2026-01-24
42,42,Switch Supplier,Pending,2026-04-26
43,43,Expedite Shipment,Pending,2025-08-09
44,44,Change Transport Route,Implemented,2025-07-25
45,45,Change Transport Route,Approved,2025-09-14
46,46,Increase Safety Stock,Implemented,2026-06-25
47,47,Change Transport Route,Rejected,2025-07-28
48,48,Change Transport Route,Pending,2026-02-06
49,49,Expedite Shipment,Pending,2026-04-23
50,50,Expedite Shipment,Pending,2026-04-28
51,51,Increase Safety Stock,Pending,2026-06-14
52,52,Increase Safety Stock,Rejected,2025-08-28
53,53,Switch Supplier,Approved,2026-03-28
54,54,Expedite Shipment,Pending,2026-01-25
55,55,Increase Safety Stock,Approved,2025-09-21
56,56,Expedite Shipment,Pending,2026-04-04
57,57,Expedite Shipment,Rejected,2025-12-09
58,58,Expedite Shipment,Rejected,2026-02-16
59,59,Expedite Shipment,Rejected,2026-06-14
60,60,Change Transport Route,Pending,2026-03-11
61,61,Expedite Shipment,Approved,2026-02-12
62,62,Switch Supplier,Pending,2026-04-03
63,63,Change Transport Route,Pending,2025-08-02
64,64,Change Transport Route,Rejected,2026-07-13
65,65,Expedite Shipment,Pending,2025-11-22
66,66,Increase Safety Stock,Rejected,2026-05-17
67,67,Switch Supplier,Pending,2026-05-20
68,68,Expedite Shipment,Pending,2025-08-07
69,69,Switch Supplier,Approved,2026-03-20
70,70,Increase Safety Stock,Approved,2026-01-19
71,71,Expedite Shipment,Rejected,2026-04-16
72,72,Increase Safety Stock,Rejected,2026-05-27
73,73,Switch Supplier,Rejected,2025-12-09
74,74,Change Transport Route,Implemented,2025-08-26
75,75,Expedite Shipment,Rejected,2025-12-08
76,76,Change Transport Route,Pending,2026-06-01
77,77,Change Transport Route,Rejected,2026-06-08
78,78,Increase Safety Stock,Rejected,2026-06-25
79,79,Switch Supplier,Approved,2026-03-20
80,80,Switch Supplier,Pending,2025-10-23
81,81,Switch Supplier,Approved,2025-08-17
82,82,Increase Safety Stock,Implemented,2025-09-20
83,83,Increase Safety Stock,Rejected,2025-10-23
84,84,Expedite Shipment,Approved,2025-10-19
85,85,Expedite Shipment,Approved,2025-11-18
86,86,Switch Supplier,Rejected,2026-05-25
87,87,Expedite Shipment,Pending,2026-02-02
88,88,Change Transport Route,Rejected,2025-09-06
89,89,Increase Safety Stock,Rejected,2025-09-11
90,90,Expedite Shipment,Pending,2026-04-10
91,91,Expedite Shipment,Pending,2026-01-04
92,92,Change Transport Route,Approved,2025-11-26
93,93,Expedite Shipment,Pending,2026-06-29
94,94,Expedite Shipment,Rejected,2025-10-08
95,95,Switch Supplier,Rejected,2026-01-14
96,96,Increase Safety Stock,Implemented,2025-08-29
97,97,Expedite Shipment,Rejected,2026-05-21
98,98,Expedite Shipment,Pending,2026-05-05
99,99,Increase Safety Stock,Approved,2026-01-05
100,100,Switch Supplier,Approved,2025-09-14
101,101,Increase Safety Stock,Pending,2026-06-17
102,102,Change Transport Route,Rejected,2025-12-24
103,103,Expedite Shipment,Implemented,2025-08-08
104,104,Expedite Shipment,Rejected,2025-08-01
105,105,Switch Supplier,Implemented,2026-03-10
106,106,Switch Supplier,Pending,2025-12-16
107,107,Increase Safety Stock,Rejected,2025-10-28
108,108,Change Transport Route,Rejected,2026-05-09
109,109,Increase Safety Stock,Rejected,2025-11-30
110,110,Expedite Shipment,Rejected,2026-05-21
111,111,Expedite Shipment,Approved,2026-06-14
112,112,Expedite Shipment,Rejected,2025-08-13
113,113,Change Transport Route,Approved,2025-10-02
114,114,Change Transport Route,Approved,2026-07-09
115,115,Switch Supplier,Approved,2026-04-14
116,116,Increase Safety Stock,Pending,2025-11-27
117,117,Increase Safety Stock,Approved,2026-07-04
118,118,Change Transport Route,Implemented,2026-03-19
119,119,Switch Supplier,Rejected,2025-07-27
120,120,Increase Safety Stock,Pending,2026-05-15
121,121,Increase Safety Stock,Implemented,2026-01-29
122,122,Change Transport Route,Approved,2026-04-01
123,123,Switch Supplier,Pending,2025-08-08
124,124,Change Transport Route,Pending,2026-07-14
125,125,Switch Supplier,Approved,2026-04-26
126,126,Switch Supplier,Rejected,2026-06-16
127,127,Switch Supplier,Implemented,2025-08-02
128,128,Increase Safety Stock,Approved,2026-03-01
129,129,Expedite Shipment,Pending,2025-10-16
130,130,Change Transport Route,Implemented,2026-03-04
131,131,Increase Safety Stock,Pending,2025-08-29
132,132,Increase Safety Stock,Pending,2026-04-26
133,133,Expedite Shipment,Pending,2026-06-29
134,134,Switch Supplier,Implemented,2025-09-05
135,135,Expedite Shipment,Implemented,2025-12-12
136,136,Switch Supplier,Approved,2026-02-19
137,137,Expedite Shipment,Implemented,2026-04-27
138,138,Expedite Shipment,Implemented,2025-09-04
139,139,Expedite Shipment,Rejected,2025-08-09
140,140,Switch Supplier,Pending,2026-01-11
141,141,Expedite Shipment,Rejected,2025-11-08
142,142,Expedite Shipment,Implemented,2025-12-27
143,143,Change Transport Route,Implemented,2026-02-26
144,144,Change Transport Route,Rejected,2026-06-25
145,145,Switch Supplier,Implemented,2025-11-16
146,146,Expedite Shipment,Rejected,2026-07-08
147,147,Switch Supplier,Pending,2026-03-05
148,148,Change Transport Route,Implemented,2025-07-31
149,149,Expedite Shipment,Pending,2025-12-30
150,150,Change Transport Route,Implemented,2025-12-28
151,151,Switch Supplier,Pending,2025-09-12
152,152,Switch Supplier,Implemented,2026-01-07
153,153,Change Transport Route,Implemented,2026-02-09
154,154,Expedite Shipment,Implemented,2026-07-08
155,155,Switch Supplier,Pending,2025-08-16
156,156,Change Transport Route,Rejected,2026-01-02
157,157,Expedite Shipment,Approved,2025-10-24
158,158,Switch Supplier,Pending,2026-05-29
159,159,Switch Supplier,Pending,2026-01-06
160,160,Expedite Shipment,Approved,2025-12-25
161,161,Expedite Shipment,Pending,2026-04-13
162,162,Increase Safety Stock,Approved,2026-01-17
163,163,Increase Safety Stock,Pending,2025-11-05
164,164,Increase Safety Stock,Approved,2026-04-26
165,165,Switch Supplier,Pending,2025-08-09
166,166,Expedite Shipment,Pending,2026-01-07
167,167,Expedite Shipment,Implemented,2025-10-11
168,168,Switch Supplier,Implemented,2025-11-24
169,169,Switch Supplier,Pending,2026-02-11
170,170,Switch Supplier,Rejected,2026-04-03
171,171,Switch Supplier,Rejected,2026-03-11
172,172,Expedite Shipment,Approved,2026-03-12
173,173,Expedite Shipment,Rejected,2026-01-23
174,174,Expedite Shipment,Implemented,2026-01-15
175,175,Switch Supplier,Rejected,2026-01-05
176,176,Change Transport Route,Pending,2026-04-17
177,177,Switch Supplier,Pending,2025-07-26
178,178,Expedite Shipment,Pending,2026-02-19
179,179,Increase Safety Stock,Rejected,2025-10-05
180,180,Increase Safety Stock,Rejected,2025-07-15
181,181,Switch Supplier,Approved,2026-03-08
182,182,Increase Safety Stock,Implemented,2026-01-14
183,183,Change Transport Route,Approved,2025-09-05
184,184,Expedite Shipment,Pending,2026-04-24
185,185,Switch Supplier,Pending,2025-07-16
186,186,Switch Supplier,Pending,2026-04-18
187,187,Change Transport Route,Approved,2026-03-13
188,188,Increase Safety Stock,Pending,2026-02-15
189,189,Change Transport Route,Approved,2026-02-08
190,190,Switch Supplier,Approved,2026-02-09
191,191,Change Transport Route,Approved,2026-03-05
192,192,Switch Supplier,Rejected,2025-08-18
193,193,Expedite Shipment,Pending,2025-12-11
194,194,Increase Safety Stock,Rejected,2026-01-15
195,195,Switch Supplier,Pending,2026-06-25
196,196,Increase Safety Stock,Rejected,2025-08-04
197,197,Expedite Shipment,Pending,2026-06-30
198,198,Change Transport Route,Approved,2025-11-20
199,199,Increase Safety Stock,Rejected,2026-01-07
200,200,Change Transport Route,Pending,2026-01-03
201,201,Change Transport Route,Implemented,2025-10-27
202,202,Expedite Shipment,Implemented,2026-04-18
203,203,Change Transport Route,Rejected,2025-07-26
204,204,Change Transport Route,Rejected,2026-04-22
205,205,Expedite Shipment,Pending,2026-02-09
206,206,Switch Supplier,Implemented,2026-02-28
207,207,Increase Safety Stock,Implemented,2025-12-03
208,208,Change Transport Route,Approved,2026-02-05
209,209,Switch Supplier,Approved,2025-10-11
210,210,Expedite Shipment,Implemented,2025-11-29
211,211,Increase Safety Stock,Rejected,2025-09-13
212,212,Expedite Shipment,Pending,2025-11-17
213,213,Switch Supplier,Rejected,2026-05-13
214,214,Switch Supplier,Rejected,2025-12-13
215,215,Change Transport Route,Approved,2025-11-11
216,216,Expedite Shipment,Pending,2026-02-02
217,217,Switch Supplier,Approved,2025-09-06
218,218,Change Transport Route,Approved,2025-12-01
219,219,Expedite Shipment,Rejected,2025-09-29
220,220,Increase Safety Stock,Implemented,2026-04-23
221,221,Switch Supplier,Approved,2025-09-23
222,222,Switch Supplier,Approved,2025-11-24
223,223,Change Transport Route,Implemented,2025-08-19
224,224,Change Transport Route,Approved,2026-06-01
225,225,Change Transport Route,Approved,2026-02-23
226,226,Switch Supplier,Implemented,2025-11-05
227,227,Change Transport Route,Implemented,2026-03-10
228,228,Switch Supplier,Pending,2026-01-21
229,229,Change Transport Route,Rejected,2025-08-16
230,230,Switch Supplier,Implemented,2025-10-20
231,231,Expedite Shipment,Approved,2025-12-23
232,232,Change Transport Route,Implemented,2026-01-13
233,233,Switch Supplier,Pending,2026-05-23
234,234,Expedite Shipment,Implemented,2025-12-18
235,235,Expedite Shipment,Pending,2026-06-10
236,236,Expedite Shipment,Implemented,2026-04-05
237,237,Increase Safety Stock,Approved,2025-08-17
238,238,Increase Safety Stock,Pending,2025-10-10
239,239,Change Transport Route,Approved,2026-05-27
240,240,Change Transport Route,Rejected,2025-12-13
241,241,Switch Supplier,Approved,2025-11-05
242,242,Change Transport Route,Implemented,2025-08-03
243,243,Expedite Shipment,Approved,2026-04-29
244,244,Switch Supplier,Pending,2026-06-10
245,245,Increase Safety Stock,Pending,2026-04-19
246,246,Increase Safety Stock,Pending,2026-01-03
247,247,Change Transport Route,Rejected,2026-01-02
248,248,Change Transport Route,Approved,2025-12-04
249,249,Increase Safety Stock,Implemented,2025-11-10
250,250,Switch Supplier,Approved,2026-02-23
251,251,Increase Safety Stock,Implemented,2025-08-24
252,252,Expedite Shipment,Implemented,2026-04-04
